0.048892	-0.001134	-0.11355	-0.467851	-0.208675	-0.163216	0.315983	-0.251834	0.038301	-0.02257	0.009418	-0.209974	0.183275	0.295049	0.167531	0.202864	0.341388	0.201185	0.014249	0.060874	-0.172861	-0.166909	0.31413	-0.225713	0.123148	0.366606	0.317295	0.144871	-0.337979	0.090421	0.009405	0.120028	0.145848	0.141952	-0.257117	-0.156606	0.288316	-0.272154	0.263935	0.103389	0.182547	0.104703	-0.018609	-0.152046	-0.092445	-0.001156	0.1402	0.322914	0.354851	-0.066733
0.350874	-0.213575	0.012361	-0.508632	0.021433	-0.083653	0.337358	-0.085819	0.27719	0.310015	-0.1513	-0.074942	0.019033	-0.034577	0.286509	0.378978	0.097478	-0.158649	-0.013866	0.364812	0.066722	0.10724	0.092033	0.079568	-0.130131	0.539784	-0.020415	0.17464	-0.337544	-0.027763	-0.140085	0.245791	0.146188	0.179604	0.03798	-0.03719	0.352571	0.032908	-0.082687	0.103505	0.196082	0.110852	-0.232267	-0.149138	0.244304	-0.043115	-0.271988	-0.020955	0.327798	-0.06134
0.003129	-0.108118	-0.073431	0.03354	-0.040133	0.013891	0.049576	-0.096084	-0.024658	-0.254606	0.004618	-0.011994	0.209454	-0.04276	-0.071339	-0.024609	0.025715	0.022428	-0.27908	0.069335	-0.01137	0.122317	-0.035894	0.187222	0.004524	0.157398	-0.029131	0.091227	-0.165745	0.240713	0.051237	0.015814	-0.115806	-0.01397	-0.052743	-0.088769	-0.010544	-0.051877	0.093673	-0.064906	0.109283	-0.039911	-0.130569	-0.014915	0.032123	-0.038655	-0.000765	-0.023754	-0.066113	-0.095602
-0.028164	-0.127747	0.04517	-0.111608	-0.084407	-0.168163	0.075732	-0.044401	0.129657	-0.05203	-0.05919	-0.061755	0.082515	0.11986	0.08762	0.080235	0.069347	0.022566	0.052295	0.052616	-0.007919	0.083368	-0.014987	0.031968	-0.007121	0.274624	0.052658	0.057249	-0.066493	0.092515	-0.059047	0.06302	0.069862	-0.015865	-0.087741	0.080141	0.092167	0.0056	-0.059742	0.088752	-0.040975	0.002323	-0.060845	-0.076519	0.005834	0.103581	-0.040802	0.076537	0.15422	-0.04063
0.092597	-0.086116	0.043536	-0.135115	-0.032976	-0.08589	0.00555	-0.061839	0.06316	0.011563	-0.132316	-0.047783	0.06916	-0.036014	0.022832	-0.108442	0.024231	-0.152266	-0.140637	0.055835	-0.014724	0.019474	-0.009721	-0.005454	0.05469	0.14442	0.039176	0.085936	0.000676	0.05895	0.030236	-0.013161	-0.059037	0.076932	0.015646	0.118233	0.071022	-0.069573	0.117465	0.137993	-0.083815	0.16165	-0.143536	0.01434	0.066028	0.008347	-0.131178	-0.098099	0.165743	-0.135246
0.01207	-0.388099	0.16855	-0.166567	-0.041411	0.073049	0.216392	-0.13104	0.202036	-0.074984	-0.234036	0.051826	0.225635	0.091228	0.027038	0.060288	0.035477	-0.052487	-0.056092	0.216555	0.047176	0.144643	-0.053281	0.066673	0.08838	0.310015	-0.012197	0.081079	-0.200205	-0.051089	-0.176534	0.088494	-0.001819	0.071361	-0.163411	0.195148	0.219259	0.089047	-0.107821	0.088618	-0.091445	-0.002127	-0.097442	-0.135689	0.244836	-0.137576	-0.280078	0.060338	0.181583	-0.134589
0.112958	0.161361	-0.039075	-0.219919	-0.139889	0.033142	0.296106	0.053896	-0.002683	-0.070487	0.077982	-0.008874	0.51539	0.02278	-0.207296	0.163172	0.299459	-0.221717	0.297532	0.169532	-0.087804	0.142106	0.101728	-0.058597	0.083147	0.440713	0.134796	0.204879	-0.257172	0.338696	-0.096827	-0.020835	-0.016771	-0.057363	-0.089939	-0.04033	0.231126	-0.093316	0.34827	0.08092	0.261321	-0.515468	-0.065508	-0.043531	-0.072486	-0.121494	0.294664	0.193151	0.183966	-0.107662
0.056466	-0.119313	0.063468	-0.489173	-0.033928	0.056091	0.305001	-0.073157	0.04129	0.343488	-0.077444	0.054489	0.150476	0.1094	-0.140042	0.202883	0.250245	-0.043307	0.37977	0.132648	0.105091	0.213683	0.123127	-0.147882	0.068971	0.584691	0.206628	0.117264	-0.268968	0.04094	0.072037	-0.166417	0.402855	0.114245	-0.082701	0.164829	0.410183	0.022183	0.155033	0.28742	0.004168	-0.043316	-0.1731	-0.140572	0.045106	-0.096101	-0.000424	0.067883	0.226727	0.124136
-0.013113	-0.065219	0.116266	-0.219117	-0.070053	-0.046655	0.245014	-0.123875	0.153952	-0.18127	0.028992	-0.064773	0.05881	0.072942	0.179225	0.140666	0.190587	-0.027057	0.010552	0.142286	0.078135	0.026319	0.204977	0.003754	0.023424	0.36348	0.168756	0.242706	-0.340959	0.056817	-0.094552	0.205645	0.037883	0.091648	-0.076529	0.062023	0.114767	0.089399	0.047453	0.101582	0.128193	-0.068226	0.004113	-0.105857	0.003793	0.070075	-0.043786	0.250179	0.188184	-0.072445
0.149864	0.085479	0.217044	-0.135546	-0.049073	-0.032966	0.211407	0.191366	0.092486	0.276175	-0.154521	0.149828	0.268343	-0.088659	-0.133039	0.083365	0.214197	-0.245772	0.288119	0.176888	-0.116065	0.213613	0.170549	-0.054919	0.126301	0.531408	0.113676	0.093838	-0.135002	0.014648	0.074167	-0.037699	0.147306	0.111865	0.053335	0.09039	0.168026	0.066659	0.320518	-0.023373	-0.027728	-0.17413	-0.07107	0.136991	0.127496	-0.180576	0.01425	0.07728	0.304131	-0.088501
0.032921	0.076749	0.10099	-0.104146	-0.061348	-0.203269	0.02717	-0.162516	0.347951	-0.100066	-0.066016	-0.064381	0.30725	0.367082	0.067666	0.135825	0.216029	-0.157447	0.275635	0.217688	0.047562	0.012723	0.055316	0.112815	0.017633	0.569694	0.01139	0.070727	-0.372311	-0.068618	-0.296927	0.112494	-0.23505	0.008913	-0.19494	0.048741	-0.000202	0.174584	0.112519	-0.067861	-0.062952	-0.165044	-0.085993	0.112752	0.107988	0.080017	-0.188171	0.184404	0.26777	-0.065886
-0.028003	0.013162	0.21177	-0.211323	-0.059753	-0.085436	0.037023	-0.037903	0.011126	-0.086483	0.011864	-0.107912	0.16928	0.12918	-0.019399	-0.031991	0.127299	-0.164536	-0.060234	0.070231	0.0487	0.046693	0.256061	-0.093983	0.1185	0.232066	0.072867	0.004613	-0.200048	0.000212	-0.07177	-0.036926	0.001357	0.122978	-0.032203	0.085381	0.05429	0.002254	0.172076	0.200978	-0.166237	0.077467	-0.065338	-0.008352	0.09114	0.14332	-0.045372	0.072409	0.268775	-0.005448
0.228386	-0.209669	0.076021	-0.222626	0.014005	0.489602	0.268474	-0.245533	-0.171002	0.252627	0.079496	0.095203	0.266558	-0.341483	-0.108335	0.097893	0.073445	-0.316333	-0.025716	0.145785	0.039626	-0.024648	0.051507	0.170775	-0.008917	0.108737	0.207586	0.155416	-0.162107	-0.049133	-0.02002	-0.294821	-0.041119	-0.036098	-0.069358	0.362145	0.298508	-0.094898	0.20454	0.160928	0.159914	-0.409476	-0.29784	-0.273809	0.235487	-0.17355	0.052031	-0.129331	0.028186	-0.238113
-0.105943	-0.099158	-0.126026	-0.209551	0.051752	0.033093	0.116079	0.009267	0.280564	-0.093537	0.026753	-0.030384	-0.19298	0.391967	0.123322	0.203749	-0.103637	-0.129511	0.127168	0.224261	-0.130661	0.037947	-0.015728	-0.029357	-0.127809	0.20787	0.127399	0.074189	-0.169302	0.080709	0.011027	0.173128	0.298061	-0.011347	-0.000782	-0.03654	0.172645	0.138116	-0.231226	0.041071	-0.019111	0.152514	0.068181	-0.107069	-0.099959	0.028321	-0.09932	0.16818	0.048915	0.08476
-0.040325	-0.101121	-0.016076	-0.163947	-0.013224	-0.134202	0.164369	-0.046852	0.251749	-0.04014	-0.074645	-0.089395	-0.087056	0.122606	0.142853	0.223958	-0.022485	-0.008962	0.041701	0.151978	0.085581	0.138593	-0.000892	-0.142305	-0.067501	0.174647	-0.091901	0.176566	-0.231817	-0.002219	-0.016921	0.112843	0.250777	0.063839	-0.049348	0.008282	0.151929	0.069122	-0.269321	0.12265	0.011809	0.096314	0.009336	-0.123236	-0.00689	0.174786	-0.151731	0.121439	0.071643	-0.03716
-0.059678	-0.145479	-0.164885	-0.053028	-0.008694	-0.208203	0.119003	-0.226463	0.096886	0.264137	-0.183423	-0.023187	-0.332995	0.055652	0.139665	0.138928	-0.160079	-0.147154	0.068601	0.008772	-0.12499	-0.096616	-0.004423	-0.124144	-0.060228	0.234043	0.103645	-0.04132	-0.134699	0.012636	-0.018671	0.04975	0.425305	0.056562	0.069934	-0.026691	0.164958	0.060382	-0.217222	0.246783	0.06629	0.062371	-0.098268	-0.084245	0.074503	0.059497	-0.188188	-0.142938	0.149304	-0.207852
0.01256	-0.030028	0.016802	-0.173364	-0.064757	-0.00556	0.131775	-0.002063	0.032028	0.027961	-0.016777	0.002432	0.059298	-0.057109	0.068715	0.252238	0.129702	-0.178605	-0.043704	0.22643	0.279837	-0.018493	-0.082617	0.077124	-0.162585	0.296643	-0.029681	0.266715	-0.163118	-0.005032	-0.299652	0.249815	-0.103307	-0.071766	0.21011	0.012072	0.148222	0.005347	-0.140217	0.123433	0.111237	-0.186726	-0.041377	0.012206	0.122083	-0.023121	-0.067829	0.247367	0.108782	0.004668
-0.128829	-0.216877	-0.159078	-0.112733	-0.050005	0.016235	0.032193	-0.322206	0.097245	-0.323103	0.058599	-0.069569	-0.027366	0.181431	0.169709	0.139158	-0.019923	-0.235298	-0.117438	0.083934	0.000638	0.013584	-0.020812	0.036833	-0.084072	0.121928	0.050385	-0.010077	-0.17157	0.160479	-0.107056	-0.007677	0.21291	0.015566	-0.159808	0.022558	0.243632	0.054493	-0.171618	0.102602	0.118294	0.014432	-0.013812	-0.066792	-0.004177	0.011731	-0.21328	0.049347	0.066348	-0.197375
0.069024	0.003267	-0.179103	-0.350123	-0.069066	-0.182268	0.26152	-0.181938	0.272238	-0.093349	-0.218451	-0.093925	-0.083074	0.058511	0.113904	0.156225	0.030737	0.204887	0.057533	0.135212	0.133745	0.093855	-0.216757	-0.148399	-0.108617	0.225916	0.04073	0.246735	-0.332318	0.05989	-0.190984	0.265988	0.113132	0.057756	-0.069264	0.100798	0.212913	0.060038	-0.278981	0.107272	0.135818	-0.055649	-0.074947	0.017705	-0.106283	0.059716	-0.239018	0.315023	0.116278	-0.123409
0.054893	-0.054401	-0.0468	-0.258956	0.006471	0.045736	0.165606	0.071767	0.099645	0.081105	-0.033551	-0.033755	-0.020825	-0.00099	0.069597	0.047071	0.003525	-0.034453	0.037359	0.101588	0.013693	0.176175	-0.00076	-0.089587	-0.11613	0.213293	0.061674	0.127575	-0.285444	-0.015107	-0.014197	0.096112	-0.009751	0.108903	0.064558	0.044492	0.234995	0.011827	-0.143503	0.025262	0.096598	-0.119389	0.016999	-0.096436	0.068658	-0.084687	-0.143863	0.073619	0.051381	-0.024343
0.025282	-0.069439	-0.059745	-0.135662	-0.171745	-0.014066	0.224725	-0.305139	0.182215	-0.419214	-0.12465	-0.037661	0.249378	0.176856	0.164162	0.142639	0.111582	0.048529	-0.117948	0.248087	0.017289	0.125361	-0.103496	0.135732	-0.070946	0.262707	0.102139	0.2348	-0.314991	0.160566	-0.152494	0.183665	0.088788	0.020343	-0.194671	0.116267	0.283703	-0.097695	-0.117963	-0.001886	0.207273	0.077109	-0.198581	-0.044819	0.019242	-0.022196	-0.082095	0.228115	0.216568	-0.360766
-0.054613	-0.011166	-0.022375	0.099198	-0.184269	-0.017702	0.130601	-0.228129	0.238548	-0.337489	-0.059768	0.039844	0.176085	0.071118	0.139557	0.033905	-0.033887	-0.058227	-0.18707	0.196826	0.129927	0.017321	-0.094335	-0.077857	0.017361	0.094283	0.053064	0.156305	-0.167856	0.087749	-0.11736	0.088266	0.135101	-0.144588	-0.203969	0.245203	0.070193	-0.092532	-0.055279	0.072343	0.206291	-0.062473	0.024435	0.09951	0.093482	0.004141	-0.055394	0.115009	0.155478	-0.252619
-0.064305	-0.108438	-0.086163	-0.175456	-0.055436	-0.162075	0.199434	-0.141504	0.256703	-0.315484	-0.208852	-0.049616	0.217762	0.137481	0.19254	0.18001	-0.00425	0.06053	-0.08612	0.089393	0.171718	-0.018116	-0.159092	0.171919	-0.10262	0.185956	-0.088179	0.1078	-0.233772	0.142719	-0.192303	0.168857	-0.022499	0.062473	-0.222175	0.119941	0.137263	0.030881	-0.161625	0.120946	0.09728	0.09914	-0.218215	-0.109384	0.117679	0.125593	-0.044038	0.063469	0.027865	-0.256579
0.232968	-0.070322	0.003212	-0.03772	-0.190223	-0.055829	0.157165	-0.427958	0.183063	-0.293699	-0.087875	0.040107	0.496346	-0.063155	0.278075	0.034561	0.235071	-0.187276	-0.314734	0.199984	-0.091979	-0.095707	0.088969	0.178403	0.220426	0.267656	0.057948	0.199688	-0.283717	-0.063591	-0.212989	0.027317	-0.083486	-0.026782	-0.219224	0.199636	0.142047	-0.273856	0.28271	0.005801	0.235307	0.067433	-0.253801	0.122688	0.198862	-0.13049	-0.149267	-0.078542	0.30637	-0.429892
0.078949	-0.172412	0.056848	0.024756	-0.007833	-0.3171	-0.082965	-0.048141	0.297539	0.071743	-0.167829	-0.098924	0.142407	0.069472	0.057464	0.220025	0.074728	-0.121721	0.071923	0.161312	-0.143699	0.187123	0.014585	0.117955	-0.019305	0.398733	-0.069651	0.047377	0.18142	0.050898	0.175346	0.013403	0.038389	0.037092	0.006125	-0.069468	0.146256	0.103624	0.006462	0.063223	-0.03684	0.199054	-0.135809	-0.042032	0.000422	0.028591	0.060783	-0.108541	0.151853	-0.199902
-0.160951	0.27227	0.082036	0.058832	-0.00283	0.162787	0.228312	0.115413	0.318563	-0.238693	0.101586	0.055615	-0.021881	0.119097	0.178057	0.28682	0.07227	-0.104559	0.213734	0.122405	-0.023148	-0.039853	-0.070913	-0.15359	0.105552	-0.152521	-0.027762	0.389351	-0.088477	-0.111114	0.203856	0.059193	0.332313	0.04133	-0.035925	0.317191	0.086691	0.049177	-0.169427	-0.15837	0.138244	-0.004072	-0.051038	0.143101	-0.017366	0.028486	0.199186	0.009908	-0.188375	-0.076734
0.097999	-0.191063	0.116281	-0.14319	-0.011478	0.104555	0.202011	-0.036396	-0.090534	0.210518	-0.123103	-0.058935	-0.080789	-0.023176	-0.029462	-0.082153	0.058961	-0.080364	-0.039872	0.240238	-0.076735	0.00946	-0.080374	0.175986	0.00921	0.163514	0.070242	-0.100081	0.004452	0.006831	-0.083213	0.038408	0.127913	0.011622	-0.009938	0.051707	0.139946	0.125695	0.018482	0.018185	-0.086776	0.124059	0.016138	-0.136318	0.006461	-0.174688	-0.053636	-0.033378	0.115624	0.056152
0.103582	-0.03593	0.027386	-0.279368	-0.040885	0.124274	0.273591	-0.228842	0.130672	-0.002464	-0.003962	-0.190144	0.047935	0.329825	0.117494	0.300847	0.186008	-0.27226	0.077031	0.386282	0.027904	-0.142346	0.01516	0.040411	-0.032121	0.36055	0.275984	0.141261	-0.156312	0.045655	-0.112619	0.139967	0.175537	0.023578	-0.089042	-0.018419	0.33431	-0.03751	0.123702	0.074581	0.191455	0.051885	-0.101418	-0.088052	0.096322	-0.06296	0.084395	0.205036	0.20884	-0.011297
-0.084867	-0.024683	-0.149618	-0.378384	0.04603	-0.225823	0.12848	0.091578	0.060443	-0.106593	0.040657	-0.002482	-0.019298	0.099884	0.132179	0.212928	-0.153095	0.071129	0.070517	0.066266	0.080238	0.233058	-0.037908	-0.077933	-0.386955	0.10012	0.056645	0.066708	-0.181225	0.169672	-0.015324	0.018638	0.614673	-0.014442	-0.096658	0.00284	0.205249	0.025144	-0.086986	0.26597	0.094527	0.148926	-0.114031	-0.083555	-0.085316	0.137432	-0.190066	0.051102	0.187859	-0.091566
0.107722	-0.138662	-0.052856	-0.228222	0.049357	0.031434	0.169472	0.086319	0.15218	0.108125	-0.10742	0.126586	0.033719	0.055228	0.092482	0.039439	-0.070768	0.056054	0.008427	0.149014	0.089735	0.181143	0.078011	-0.110094	-0.175248	0.136706	-0.049904	0.148345	-0.249911	-0.024545	-0.029013	0.127433	-0.03079	0.119111	-0.082273	0.059239	0.102205	0.026753	-0.163879	0.150535	0.037563	-0.081399	0.049639	-0.207002	0.159317	0.041611	-0.123876	0.052628	0.104186	-0.019996
0.028287	-0.043036	-0.013225	-0.1251	-0.00043	-0.010276	0.122183	-0.035235	0.068794	-0.027389	-0.072332	-0.037361	0.021116	0.052299	0.10164	0.118656	0.01256	0.005223	0.043978	0.065549	0.03569	0.014143	-0.011016	-0.023132	-0.0461	0.102886	0.031959	0.062404	-0.139957	-0.009834	-0.049811	0.08153	0.04097	0.051915	-0.024367	0.026696	0.116807	0.015132	-0.078515	0.037731	0.037505	0.015746	-0.031947	-0.030084	0.050339	0.0109	-0.084923	0.067308	0.057974	-0.045542
0.025229	-0.053374	-0.022962	-0.174585	-0.016069	-0.018548	0.146404	-0.07821	0.113173	-0.025626	-0.061598	-0.044319	0.005566	0.074627	0.127286	0.144837	0.025476	-0.022327	0.045079	0.102754	0.040549	0.018383	-0.033636	0.001889	-0.047468	0.160331	0.03326	0.089886	-0.192059	-0.006576	-0.098373	0.08938	0.109202	0.034246	-0.038499	0.030324	0.157227	0.040972	-0.105091	0.036638	0.066706	0.002269	-0.06058	-0.064949	0.024213	0.013771	-0.093832	0.098115	0.080345	-0.065832
0.100048	-0.051454	-0.110355	-0.148404	-0.080809	0.089407	0.027727	-0.02579	0.087862	-0.107129	0.026445	0.035557	0.077213	0.017478	0.061758	0.10917	0.079791	-0.060678	-0.105881	0.054996	-0.137549	0.093777	0.068133	0.045977	-0.021422	0.088003	0.052806	0.094277	-0.06688	-0.034775	0.064797	-0.099806	0.157115	0.083203	-0.078292	-0.06411	0.096396	-0.125486	0.042145	-0.069335	0.03936	0.161021	-0.108281	0.138159	-0.126944	-0.0073	-0.057219	0.007803	0.0946	-0.022822
0.07017	0.05316	0.010517	-0.206588	-0.147227	0.073041	-0.026533	0.012366	0.01652	-0.009013	0.113303	0.070568	0.191269	0.076121	0.068521	0.153136	0.04567	-0.135671	-0.030694	-0.112382	0.158526	-0.097064	-0.023261	0.067126	0.007935	-0.039146	-0.162875	0.061231	-0.206719	-0.139579	-0.080135	0.010732	0.030115	0.125175	-0.191508	0.059047	0.103461	-0.266091	0.171161	0.022846	0.044954	0.047522	-0.210881	-0.03134	0.04891	0.010781	0.006032	-0.133864	0.111545	0.010742
-0.013302	0.005823	0.030082	0.014349	0.014487	0.050194	0.004109	0.02808	0.066144	-0.159078	-0.031449	-0.026729	0.16907	0.109739	0.014004	-0.025297	-0.014423	0.122766	-0.071907	0.004462	0.013307	-0.029712	-0.051335	0.137795	0.003747	-0.039868	-0.011208	0.053004	-0.089409	-0.027029	-0.003092	0.069439	-0.189987	0.003531	-0.069075	0.005001	-0.0543	-0.005967	-0.001767	-0.071664	0.004504	0.0476	0.031971	-0.096892	-0.011668	0.001421	0.069776	0.062859	-0.079569	-0.040231
0.134633	-0.069774	-0.0745	-0.327022	-0.028801	0.037242	0.296576	0.029077	0.221523	-0.117006	-0.218439	-0.101767	0.070364	0.142353	0.13097	0.160872	0.07532	0.085406	0.038538	0.268751	0.066863	0.083794	-0.116507	0.178572	-0.134663	0.193969	0.105318	0.303139	-0.192032	0.030192	-0.144864	0.314434	-0.169709	0.0968	-0.010848	0.119179	0.226397	-0.045988	-0.244218	-0.032023	0.066579	0.154097	-0.161566	-0.100932	0.110294	-0.066962	-0.131325	0.097449	0.060698	-0.097175
0.147315	-0.159571	0.105895	-0.260337	-0.008187	0.046067	0.254554	-0.091935	0.185302	0.075757	-0.132039	-0.043927	0.085135	0.094543	0.098994	0.274918	0.081691	-0.069934	0.129526	0.283992	-0.018385	0.115364	-0.029915	0.053176	-0.158304	0.364177	0.121107	0.175298	-0.108081	0.033183	-0.003078	0.07138	0.248889	-0.026985	-0.087208	0.074091	0.325044	0.007953	-0.087314	-0.009747	0.064808	0.195786	-0.158609	0.067363	0.002105	-0.101942	-0.092115	0.091568	0.127117	0.015783
0.134956	-0.179283	-0.079186	-0.049334	-0.134872	0.012452	0.128168	0.043623	0.042709	0.044679	-0.013886	-0.154353	0.081639	0.005801	0.070052	-0.008495	0.120333	-0.347821	-0.293432	0.296251	-0.218221	0.002627	0.039501	0.036212	0.09341	0.433477	0.13701	0.148247	0.053035	0.19818	0.256682	0.201258	-0.035049	0.096257	-0.002034	-0.070217	0.239891	-0.257038	0.205187	0.016438	0.186685	0.038336	-0.015281	-0.12926	0.051468	-0.277002	0.178267	-0.101603	0.244387	-0.161305
0.382773	-0.176833	0.226515	-0.648634	-0.165691	-0.259383	0.512371	-0.359646	0.089886	0.334105	-0.133292	-0.509415	-0.002349	0.206136	0.384584	0.445564	0.301937	-0.170105	-0.226479	0.230661	-0.314018	-0.124494	0.512542	-0.046635	0.043804	0.570895	0.037955	-0.230482	-0.136939	0.037618	-0.235202	0.159572	0.229482	0.156187	-0.133023	-0.263319	0.44405	0.110556	0.033096	-0.19816	0.281548	0.398703	-0.162848	-0.351412	0.130073	0.023798	0.210775	0.121934	0.498357	-0.295023
0.054486	-0.12315	-0.02764	-0.308474	0.018858	-0.072931	0.086967	-0.062033	-0.092075	0.317649	-0.02449	-0.159907	-0.038709	-0.105616	0.123528	0.152935	-0.037976	-0.170449	-0.040627	-0.157672	-0.192194	-0.008792	0.222717	-0.050018	0.088768	0.08656	-0.080636	-0.261644	-0.094788	-0.101853	0.086436	-0.067512	0.111964	0.083455	-0.02195	-0.153213	0.279867	0.144951	-0.063523	-0.048725	-0.134566	0.236586	-0.041914	-0.286497	0.038517	0.041095	-0.044161	-0.130332	0.032959	-0.092493
-0.055139	-0.120215	-0.105525	-0.159127	-0.120729	0.037639	0.119322	-0.221332	0.169569	-0.242415	-0.047849	-0.03347	0.11521	0.117497	0.226319	0.195943	-0.001066	-0.204696	-0.058484	0.081241	0.050004	-0.003492	-0.0268	-0.019526	-0.054989	0.145749	0.045881	0.130946	-0.296496	0.030913	-0.129021	0.094568	0.068653	0.001403	-0.140454	0.082612	0.258519	-0.079225	-0.213076	0.024706	0.136672	0.020992	-0.090699	-0.081925	0.095864	-0.031071	-0.208519	0.054874	0.100184	-0.211717
0.021434	-0.046768	-0.011354	0.015761	0.004277	-0.045269	0.067949	-0.097682	0.153668	-0.066653	-0.036434	-0.001032	-0.048633	0.00285	0.113149	0.08496	-0.058411	-0.11832	0.019814	0.193516	-0.023042	0.047306	-0.063307	0.04419	-0.101622	0.183236	0.131988	0.068764	-0.002797	0.010172	-0.01052	0.104639	0.149116	-0.027043	0.042141	0.05797	0.172516	-0.034473	-0.091653	-0.014778	0.162181	-0.0191	-0.079919	0.081177	0.071209	-0.066949	-0.070736	0.031196	0.057408	-0.128221
0.084837	-0.016657	0.032638	-0.338364	-0.098047	-0.062775	0.320743	-0.116856	0.028593	0.165062	-0.155159	-0.00328	0.052524	-0.082871	0.217733	0.272354	0.042369	-0.013821	0.042626	0.096712	0.012081	0.016346	-0.003095	-0.149894	-0.141473	0.215577	-0.055092	0.122614	-0.439403	-0.074188	-0.169467	0.081048	0.100842	0.10822	-0.041202	0.033264	0.225364	-0.039353	-0.198812	0.088616	0.107897	0.03503	-0.05381	-0.13272	0.036776	0.002032	-0.109729	0.066517	0.086728	-0.020774
-0.024935	-0.041756	-0.042168	0.056544	-0.01689	-0.075404	0.035425	-0.114523	0.153336	-0.080817	-0.050938	0.019817	-0.050298	0.035024	0.126693	0.038684	-0.089525	-0.128893	-0.007186	0.122592	-0.084599	0.028981	-0.048106	0.000469	-0.054912	0.160467	0.108031	0.037187	-0.011077	0.031294	0.012782	0.067545	0.181653	-0.029004	-0.004653	0.032508	0.118673	-0.041928	-0.10047	0.025308	0.12559	0.011901	-0.071194	0.037239	0.042876	-0.014146	-0.055323	-0.02543	0.071501	-0.155946
0.10402	-0.019113	-0.003676	-0.16311	-0.038754	0.077142	0.143273	-0.028699	0.042798	0.084751	-0.037361	0.00772	0.012625	0.002075	0.040577	0.04967	0.032655	-0.079922	-0.003688	0.081778	-0.053647	0.081464	-0.016213	-0.019948	-0.078536	0.118724	0.053132	0.086438	-0.069186	0.011507	0.033934	-0.000198	0.121372	0.039545	-0.029292	0.068283	0.145694	-0.047024	-0.019135	-0.003655	0.104291	-0.035067	-0.080706	0.016739	-7.6e-05	-0.073796	-0.023933	0.010357	0.107029	-0.028606
0.072766	-0.066902	0.006701	-0.241632	0.044024	0.012356	0.122461	0.063545	0.231273	0.356556	-0.067921	-0.034869	-0.040727	-0.203149	0.076154	0.230432	-0.039872	-0.117139	0.1321	0.066023	0.063062	0.256115	0.094342	-0.252136	-0.100656	0.150313	0.081626	0.218578	-0.225885	-0.14032	0.266521	-0.117093	0.307733	0.173412	0.132728	0.070231	0.337865	0.049735	-0.041085	0.018895	0.127946	0.07138	-0.056422	0.000407	0.012147	-0.068493	-0.143845	-0.005265	0.054654	-0.063896
-0.003969	-0.052417	-0.051094	-0.085959	-0.051224	0.046463	0.126776	-0.075155	0.134611	-0.170374	-0.053046	-0.070854	0.046167	0.060572	0.187356	0.14454	0.018817	-0.025471	-0.075719	0.114871	0.013674	0.035368	-0.01084	-0.004566	-0.017089	0.056144	0.053412	0.133953	-0.153818	-0.01789	0.004628	0.066953	0.062306	0.075464	-0.058157	0.107518	0.153169	-0.047121	-0.121901	-0.05023	0.100683	0.07485	-0.021621	-0.00541	0.061989	0.040765	-0.077491	0.054087	0.028696	-0.136776
0.047851	-0.023946	-0.013031	-0.231606	-0.0462	-0.038681	0.205403	-0.108639	0.187477	-0.041219	-0.0612	-0.075145	-0.006073	0.020669	0.163217	0.186007	0.004463	-0.051617	0.041358	0.143575	0.085226	0.056424	-0.059185	-0.054598	-0.13444	0.184513	0.059004	0.159528	-0.255569	-0.017629	-0.121015	0.092434	0.201661	0.053204	-0.053741	0.106926	0.211298	0.003909	-0.17201	0.062453	0.130144	0.005481	-0.093373	0.019588	-0.00564	0.012966	-0.137026	0.125558	0.124952	-0.114096
0.022769	0.008783	-0.07418	-0.16057	-0.305849	-0.090759	0.166816	-0.268861	0.327202	-0.389623	-0.031656	-0.230382	0.173965	0.172144	0.255208	0.171334	0.123215	0.010224	-0.275777	0.04218	-0.049218	0.045245	0.009377	-0.108235	0.038606	0.122625	0.056401	0.265168	-0.24489	0.010981	-0.054399	-0.021328	0.20818	0.09737	-0.349716	0.115573	0.04874	-0.24543	-0.000878	-0.103436	0.144678	0.224287	-0.177309	0.096772	-0.160076	0.127618	-0.001838	0.125224	0.304175	-0.234625
-0.095738	-0.086481	-0.051526	0.035133	-0.167559	0.152324	0.042066	-0.287747	0.018386	-0.225237	0.031328	0.07185	0.106198	0.027567	0.057911	0.112654	0.096622	-0.158133	-0.110826	0.038622	0.044162	-0.099976	0.105209	0.064743	0.118759	0.020118	0.036929	0.138442	-0.228964	0.093992	-0.12063	-0.094802	-0.039857	0.008895	-0.154207	0.146178	-0.024442	0.040591	0.073804	0.013592	0.087076	-0.067125	0.001916	-0.088137	0.028923	0.071306	-0.070554	0.068259	0.038393	-0.126394
-0.044211	-0.13228	-0.039341	0.052422	-0.298024	0.005328	-0.008331	-0.559968	0.045616	-0.275362	-0.303158	-0.21915	0.06503	-0.080212	0.090739	0.107761	-0.093314	-0.100063	-0.20794	-0.099509	0.106985	-0.034676	-0.033318	-0.071151	-0.008466	0.049146	0.087525	0.117998	-0.11207	0.133869	-0.181649	-0.12674	0.163348	0.015647	-0.211774	0.229162	-0.092938	-0.18196	-0.123888	0.006794	0.028777	0.300526	-0.314487	0.032669	0.127172	0.242972	-0.222266	-0.109721	0.410596	-0.299925
